timestamp,max_depth,min_samples_split,fold,acc,f1,time
2025-10-31 13:21:06,5,2,10,0.7772,0.7682,0.0
2025-10-31 13:21:06,5,5,1,0.7371,0.731,0.01
2025-10-31 13:21:06,5,5,2,0.768,0.7607,0.0
2025-10-31 13:21:06,5,5,3,0.7526,0.7451,0.0
2025-10-31 13:21:06,5,5,4,0.7526,0.7474,0.02
2025-10-31 13:21:06,5,5,5,0.7526,0.7406,0.0
2025-10-31 13:21:06,5,5,6,0.768,0.7559,0.02
2025-10-31 13:21:07,5,5,7,0.772,0.7586,0.02
2025-10-31 13:21:07,5,5,8,0.7668,0.7587,0.02
2025-10-31 13:21:07,5,5,9,0.7772,0.7581,0.0
2025-10-31 13:21:07,5,5,10,0.7772,0.7682,0.02
2025-10-31 13:21:07,5,7,1,0.7371,0.731,0.01
2025-10-31 13:21:07,5,7,2,0.768,0.7607,0.01
2025-10-31 13:21:07,5,7,3,0.7526,0.7451,0.02
2025-10-31 13:21:07,5,7,4,0.7577,0.7527,0.01
2025-10-31 13:21:07,5,7,5,0.7526,0.7406,0.01
2025-10-31 13:21:07,5,7,6,0.768,0.7559,0.0
2025-10-31 13:21:07,5,7,7,0.772,0.7586,0.02
2025-10-31 13:21:07,5,7,8,0.7668,0.7587,0.02
2025-10-31 13:21:07,5,7,9,0.7772,0.7581,0.0
2025-10-31 13:21:07,5,7,10,0.7772,0.7682,0.02
2025-10-31 13:21:07,5,10,1,0.7371,0.731,0.02
2025-10-31 13:21:07,5,10,2,0.7629,0.7543,0.01
2025-10-31 13:21:07,5,10,3,0.7526,0.7451,0.02
2025-10-31 13:21:07,5,10,4,0.7577,0.7527,0.0
2025-10-31 13:21:07,5,10,5,0.7526,0.7398,0.02
2025-10-31 13:21:07,5,10,6,0.768,0.7559,0.0
2025-10-31 13:21:07,5,10,7,0.772,0.7586,0.01
2025-10-31 13:21:07,5,10,8,0.7668,0.7587,0.02
2025-10-31 13:21:07,5,10,9,0.7772,0.7581,0.0
2025-10-31 13:21:07,5,10,10,0.7772,0.7682,0.02
2025-10-31 13:21:07,7,2,1,0.7835,0.7738,0.02
2025-10-31 13:21:07,7,2,2,0.8196,0.8182,0.02
2025-10-31 13:21:07,7,2,3,0.799,0.794,0.02
2025-10-31 13:21:07,7,2,4,0.8557,0.8488,0.02
2025-10-31 13:21:07,7,2,5,0.8144,0.8109,0.02
2025-10-31 13:21:07,7,2,6,0.7938,0.7886,0.02
2025-10-31 13:21:07,7,2,7,0.8446,0.8361,0.02
2025-10-31 13:21:07,7,2,8,0.829,0.8214,0.01
2025-10-31 13:21:07,7,2,9,0.7927,0.7897,0.02
2025-10-31 13:21:07,7,2,10,0.8497,0.8466,0.01
2025-10-31 13:21:07,7,5,1,0.7835,0.772,0.02
2025-10-31 13:21:08,7,5,2,0.8144,0.8128,0.01
2025-10-31 13:21:08,7,5,3,0.799,0.794,0.02
2025-10-31 13:21:08,7,5,4,0.8505,0.8439,0.01
2025-10-31 13:21:08,7,5,5,0.8093,0.8041,0.0
2025-10-31 13:21:08,7,5,6,0.799,0.7947,0.02
2025-10-31 13:21:08,7,5,7,0.8446,0.8361,0.02
2025-10-31 13:21:08,7,5,8,0.8083,0.7995,0.02
2025-10-31 13:21:08,7,5,9,0.8031,0.8009,0.01
2025-10-31 13:21:08,7,5,10,0.8549,0.8518,0.0
2025-10-31 13:21:08,7,7,1,0.7784,0.7658,0.02
2025-10-31 13:21:08,7,7,2,0.8196,0.8182,0.02
2025-10-31 13:21:08,7,7,3,0.7938,0.7891,0.02
2025-10-31 13:21:08,7,7,4,0.8557,0.8488,0.02
2025-10-31 13:21:08,7,7,5,0.8041,0.7998,0.0
2025-10-31 13:21:08,7,7,6,0.7887,0.7831,0.02
2025-10-31 13:21:08,7,7,7,0.8394,0.83,0.01
2025-10-31 13:21:08,7,7,8,0.8031,0.7952,0.02
2025-10-31 13:21:08,7,7,9,0.8083,0.8049,0.0
2025-10-31 13:21:08,7,7,10,0.8549,0.8518,0.02
2025-10-31 13:21:08,7,10,1,0.7784,0.7658,0.01
2025-10-31 13:21:08,7,10,2,0.8144,0.8126,0.0
2025-10-31 13:21:08,7,10,3,0.7938,0.7891,0.01
2025-10-31 13:21:08,7,10,4,0.8454,0.8374,0.02
2025-10-31 13:21:08,7,10,5,0.8041,0.799,0.03
2025-10-31 13:21:08,7,10,6,0.7887,0.7841,0.02
2025-10-31 13:21:08,7,10,7,0.8342,0.8253,0.02
2025-10-31 13:21:08,7,10,8,0.8031,0.7956,0.01
2025-10-31 13:21:08,7,10,9,0.7979,0.7936,0.0
2025-10-31 13:21:08,7,10,10,0.8342,0.8311,0.0
2025-10-31 13:21:08,10,2,1,0.7835,0.7756,0.02
2025-10-31 13:21:08,10,2,2,0.8299,0.8304,0.01
2025-10-31 13:21:08,10,2,3,0.8093,0.807,0.02
2025-10-31 13:21:08,10,2,4,0.8557,0.851,0.02
2025-10-31 13:21:08,10,2,5,0.8144,0.8097,0.02
2025-10-31 13:21:08,10,2,6,0.8196,0.8164,0.03
2025-10-31 13:21:09,10,2,7,0.8342,0.8292,0.03
2025-10-31 13:21:09,10,2,8,0.829,0.8259,0.03
2025-10-31 13:21:09,10,2,9,0.8187,0.8151,0.02
2025-10-31 13:21:09,10,2,10,0.8549,0.8526,0.02
2025-10-31 13:21:09,10,5,1,0.7938,0.7865,0.02
2025-10-31 13:21:09,10,5,2,0.8351,0.835,0.03
2025-10-31 13:21:09,10,5,3,0.799,0.7974,0.02
2025-10-31 13:21:09,10,5,4,0.8454,0.8393,0.02
2025-10-31 13:21:09,10,5,5,0.7835,0.7799,0.01
2025-10-31 13:21:09,10,5,6,0.8196,0.8169,0.01
2025-10-31 13:21:09,10,5,7,0.8238,0.8176,0.03
2025-10-31 13:21:09,10,5,8,0.8031,0.801,0.03
2025-10-31 13:21:09,10,5,9,0.8135,0.81,0.02
2025-10-31 13:21:09,10,5,10,0.8497,0.8471,0.03
2025-10-31 13:21:09,10,7,1,0.8093,0.805,0.02
2025-10-31 13:21:09,10,7,2,0.8351,0.8342,0.02
2025-10-31 13:21:09,10,7,3,0.799,0.7975,0.01
2025-10-31 13:21:09,10,7,4,0.8557,0.8487,0.01
2025-10-31 13:21:09,10,7,5,0.7887,0.7859,0.02
2025-10-31 13:21:09,10,7,6,0.8093,0.8068,0.02
2025-10-31 13:21:09,10,7,7,0.8135,0.8058,0.03
2025-10-31 13:21:09,10,7,8,0.8083,0.8064,0.02
2025-10-31 13:21:09,10,7,9,0.8083,0.8064,0.02
2025-10-31 13:21:09,10,7,10,0.8705,0.8663,0.02
2025-10-31 13:21:09,10,10,1,0.7835,0.775,0.01
2025-10-31 13:21:09,10,10,2,0.8299,0.8283,0.03
2025-10-31 13:21:09,10,10,3,0.7938,0.7917,0.02
2025-10-31 13:21:09,10,10,4,0.8557,0.8498,0.01
2025-10-31 13:21:09,10,10,5,0.7784,0.7749,0.02
2025-10-31 13:21:09,10,10,6,0.799,0.7966,0.01
2025-10-31 13:21:09,10,10,7,0.8135,0.8058,0.02
2025-10-31 13:21:10,10,10,8,0.7876,0.7864,0.02
2025-10-31 13:21:10,10,10,9,0.8238,0.8198,0.0
2025-10-31 13:21:10,10,10,10,0.8549,0.8523,0.02
2025-10-31 13:21:10,13,2,1,0.7938,0.7894,0.02
2025-10-31 13:21:10,13,2,2,0.8505,0.8525,0.02
2025-10-31 13:21:10,13,2,3,0.8505,0.8492,0.02
2025-10-31 13:21:10,13,2,4,0.8402,0.8381,0.02
2025-10-31 13:21:10,13,2,5,0.8247,0.8203,0.03
2025-10-31 13:21:10,13,2,6,0.8351,0.8331,0.02
2025-10-31 13:21:10,13,2,7,0.8497,0.8461,0.02
2025-10-31 13:21:10,13,2,8,0.8497,0.8478,0.02
2025-10-31 13:21:10,13,2,9,0.829,0.8272,0.02
2025-10-31 13:21:10,13,2,10,0.8549,0.8524,0.01
2025-10-31 13:21:10,13,5,1,0.7835,0.7756,0.03
2025-10-31 13:21:10,13,5,2,0.8505,0.8523,0.02
2025-10-31 13:21:10,13,5,3,0.8351,0.8338,0.02
2025-10-31 13:21:10,13,5,4,0.8454,0.842,0.01
2025-10-31 13:21:10,13,5,5,0.8093,0.806,0.01
2025-10-31 13:21:10,13,5,6,0.8351,0.8334,0.03
2025-10-31 13:21:10,13,5,7,0.8549,0.85,0.02
2025-10-31 13:21:10,13,5,8,0.8135,0.8115,0.02
2025-10-31 13:21:10,13,5,9,0.829,0.8279,0.02
2025-10-31 13:21:10,13,5,10,0.8601,0.858,0.03
2025-10-31 13:21:10,13,7,1,0.8093,0.8038,0.01
2025-10-31 13:21:10,13,7,2,0.8608,0.8626,0.02
2025-10-31 13:21:10,13,7,3,0.8299,0.8304,0.01
2025-10-31 13:21:10,13,7,4,0.8454,0.841,0.03
2025-10-31 13:21:10,13,7,5,0.799,0.7952,0.02
2025-10-31 13:21:11,13,7,6,0.8144,0.813,0.02
2025-10-31 13:21:11,13,7,7,0.8187,0.8121,0.02
2025-10-31 13:21:11,13,7,8,0.8083,0.8084,0.02
2025-10-31 13:21:11,13,7,9,0.8187,0.8178,0.02
2025-10-31 13:21:11,13,7,10,0.8549,0.853,0.02
2025-10-31 13:21:11,13,10,1,0.8041,0.7961,0.02
2025-10-31 13:21:11,13,10,2,0.8351,0.8366,0.03
2025-10-31 13:21:11,13,10,3,0.8196,0.8201,0.03
2025-10-31 13:21:11,13,10,4,0.8505,0.8439,0.01
2025-10-31 13:21:11,13,10,5,0.7938,0.792,0.02
2025-10-31 13:21:11,13,10,6,0.8093,0.8094,0.01
2025-10-31 13:21:11,13,10,7,0.8083,0.8027,0.02
2025-10-31 13:21:11,13,10,8,0.7772,0.7752,0.02
2025-10-31 13:21:11,13,10,9,0.829,0.8286,0.01
2025-10-31 13:21:11,13,10,10,0.8497,0.8476,0.03
2025-10-31 13:21:11,15,2,1,0.8093,0.8059,0.01
2025-10-31 13:21:11,15,2,2,0.8557,0.8571,0.03
2025-10-31 13:21:11,15,2,3,0.8247,0.8239,0.02
2025-10-31 13:21:11,15,2,4,0.8454,0.8414,0.02
2025-10-31 13:21:11,15,2,5,0.8299,0.8267,0.02
2025-10-31 13:21:11,15,2,6,0.8402,0.8387,0.03
2025-10-31 13:21:11,15,2,7,0.8653,0.862,0.02
2025-10-31 13:21:11,15,2,8,0.8342,0.832,0.02
2025-10-31 13:21:11,15,2,9,0.8549,0.8534,0.02
2025-10-31 13:21:11,15,2,10,0.8549,0.8519,0.03
2025-10-31 13:21:11,15,5,1,0.7938,0.7863,0.02
2025-10-31 13:21:11,15,5,2,0.8711,0.8724,0.02
2025-10-31 13:21:11,15,5,3,0.8299,0.8301,0.03
2025-10-31 13:21:12,15,5,4,0.866,0.8625,0.03
2025-10-31 13:21:12,15,5,5,0.8247,0.8227,0.03
2025-10-31 13:21:12,15,5,6,0.8402,0.838,0.03
2025-10-31 13:21:12,15,5,7,0.8446,0.8399,0.02
2025-10-31 13:21:12,15,5,8,0.7979,0.794,0.02
2025-10-31 13:21:12,15,5,9,0.8342,0.8334,0.03
2025-10-31 13:21:12,15,5,10,0.8497,0.8471,0.03
2025-10-31 13:21:12,15,7,1,0.8041,0.7982,0.02
2025-10-31 13:21:12,15,7,2,0.8608,0.8621,0.02
2025-10-31 13:21:12,15,7,3,0.8144,0.8152,0.02
2025-10-31 13:21:12,15,7,4,0.8505,0.8477,0.01
2025-10-31 13:21:12,15,7,5,0.8093,0.8065,0.01
2025-10-31 13:21:12,15,7,6,0.8247,0.8233,0.01
2025-10-31 13:21:12,15,7,7,0.8187,0.8121,0.02
2025-10-31 13:21:12,15,7,8,0.7876,0.7849,0.03
2025-10-31 13:21:12,15,7,9,0.8187,0.8194,0.03
2025-10-31 13:21:12,15,7,10,0.8446,0.8425,0.02
2025-10-31 13:21:12,15,10,1,0.8041,0.7967,0.03
2025-10-31 13:21:12,15,10,2,0.8454,0.8468,0.02
2025-10-31 13:21:12,15,10,3,0.8299,0.8314,0.02
2025-10-31 13:21:12,15,10,4,0.8454,0.838,0.02
2025-10-31 13:21:12,15,10,5,0.7835,0.78,0.01
2025-10-31 13:21:12,15,10,6,0.8144,0.8127,0.02
2025-10-31 13:21:12,15,10,7,0.8135,0.807,0.02
2025-10-31 13:21:12,15,10,8,0.7876,0.7875,0.02
2025-10-31 13:21:12,15,10,9,0.8238,0.825,0.03
2025-10-31 13:21:12,15,10,10,0.8342,0.8329,0.02
2025-10-31 13:21:12,17,2,1,0.799,0.7952,0.02
2025-10-31 13:21:12,17,2,2,0.8351,0.8382,0.02
2025-10-31 13:21:13,17,2,3,0.8402,0.8397,0.02
2025-10-31 13:21:13,17,2,4,0.8711,0.8687,0.02
2025-10-31 13:21:13,17,2,5,0.8299,0.8255,0.02
2025-10-31 13:21:13,17,2,6,0.8351,0.8334,0.02
2025-10-31 13:21:13,17,2,7,0.8653,0.862,0.02
2025-10-31 13:21:13,17,2,8,0.8497,0.8485,0.02
2025-10-31 13:21:13,17,2,9,0.8342,0.8341,0.01
2025-10-31 13:21:13,17,2,10,0.8653,0.8626,0.03
2025-10-31 13:21:13,17,5,1,0.7835,0.7791,0.02
2025-10-31 13:21:13,17,5,2,0.8711,0.8724,0.02
2025-10-31 13:21:13,17,5,3,0.8299,0.8301,0.03
2025-10-31 13:21:13,17,5,4,0.8402,0.8363,0.03
2025-10-31 13:21:13,17,5,5,0.8196,0.8173,0.03
2025-10-31 13:21:13,17,5,6,0.8402,0.8381,0.03
2025-10-31 13:21:13,17,5,7,0.8446,0.8399,0.02
2025-10-31 13:21:13,17,5,8,0.7927,0.7885,0.02
2025-10-31 13:21:13,17,5,9,0.8342,0.8328,0.03
2025-10-31 13:21:13,17,5,10,0.8601,0.8586,0.02
2025-10-31 13:21:13,17,7,1,0.7938,0.788,0.02
2025-10-31 13:21:13,17,7,2,0.8608,0.8621,0.03
2025-10-31 13:21:13,17,7,3,0.8196,0.8205,0.02
2025-10-31 13:21:13,17,7,4,0.8299,0.8258,0.01
2025-10-31 13:21:13,17,7,5,0.8093,0.8065,0.02
2025-10-31 13:21:13,17,7,6,0.8247,0.8238,0.02
2025-10-31 13:21:13,17,7,7,0.8187,0.8121,0.03
2025-10-31 13:21:13,17,7,8,0.8031,0.8021,0.02
2025-10-31 13:21:13,17,7,9,0.8135,0.8145,0.02
2025-10-31 13:21:13,17,7,10,0.8394,0.8379,0.02
2025-10-31 13:21:14,17,10,1,0.799,0.7918,0.02
2025-10-31 13:21:14,17,10,2,0.8454,0.8468,0.02
2025-10-31 13:21:14,17,10,3,0.8299,0.8314,0.02
2025-10-31 13:21:14,17,10,4,0.8454,0.838,0.01
2025-10-31 13:21:14,17,10,5,0.7835,0.78,0.03
2025-10-31 13:21:14,17,10,6,0.8144,0.8127,0.03
2025-10-31 13:21:14,17,10,7,0.8135,0.807,0.03
2025-10-31 13:21:14,17,10,8,0.7927,0.7928,0.01
2025-10-31 13:21:14,17,10,9,0.8238,0.825,0.01
2025-10-31 13:21:14,17,10,10,0.829,0.8288,0.03
2025-10-31 13:21:14,20,2,1,0.799,0.7952,0.02
2025-10-31 13:21:14,20,2,2,0.8351,0.8382,0.02
2025-10-31 13:21:14,20,2,3,0.8351,0.8358,0.01
2025-10-31 13:21:14,20,2,4,0.8402,0.836,0.02
2025-10-31 13:21:14,20,2,5,0.8299,0.8255,0.03
2025-10-31 13:21:14,20,2,6,0.8351,0.8343,0.03
2025-10-31 13:21:14,20,2,7,0.8653,0.862,0.02
2025-10-31 13:21:14,20,2,8,0.8394,0.8367,0.02
2025-10-31 13:21:14,20,2,9,0.8342,0.8341,0.02
2025-10-31 13:21:14,20,2,10,0.8446,0.8412,0.03
2025-10-31 13:21:14,20,5,1,0.7835,0.7791,0.02
2025-10-31 13:21:14,20,5,2,0.8711,0.8724,0.02
2025-10-31 13:21:14,20,5,3,0.8196,0.8211,0.03
2025-10-31 13:21:14,20,5,4,0.8351,0.831,0.02
2025-10-31 13:21:14,20,5,5,0.8196,0.8173,0.02
2025-10-31 13:21:14,20,5,6,0.8402,0.8387,0.02
2025-10-31 13:21:14,20,5,7,0.8446,0.8399,0.02
2025-10-31 13:21:14,20,5,8,0.7927,0.7885,0.03
2025-10-31 13:21:15,20,5,9,0.8342,0.8328,0.03
2025-10-31 13:21:15,20,5,10,0.829,0.8266,0.02
2025-10-31 13:21:15,20,7,1,0.7938,0.788,0.03
2025-10-31 13:21:15,20,7,2,0.8608,0.8621,0.02
2025-10-31 13:21:15,20,7,3,0.8196,0.8233,0.02
2025-10-31 13:21:15,20,7,4,0.8608,0.8568,0.01
2025-10-31 13:21:15,20,7,5,0.8093,0.8065,0.03
2025-10-31 13:21:15,20,7,6,0.8247,0.8238,0.03
2025-10-31 13:21:15,20,7,7,0.8187,0.8121,0.02
2025-10-31 13:21:15,20,7,8,0.8031,0.8021,0.02
2025-10-31 13:21:15,20,7,9,0.8135,0.8145,0.03
2025-10-31 13:21:15,20,7,10,0.8549,0.8539,0.03
2025-10-31 13:21:15,20,10,1,0.799,0.7918,0.02
2025-10-31 13:21:15,20,10,2,0.8454,0.8468,0.01
2025-10-31 13:21:15,20,10,3,0.8247,0.8269,0.02
2025-10-31 13:21:15,20,10,4,0.8608,0.8561,0.03
2025-10-31 13:21:15,20,10,5,0.7835,0.78,0.03
2025-10-31 13:21:15,20,10,6,0.8144,0.8127,0.03
2025-10-31 13:21:15,20,10,7,0.8135,0.807,0.02
2025-10-31 13:21:15,20,10,8,0.7927,0.7928,0.02
2025-10-31 13:21:15,20,10,9,0.8238,0.825,0.02
2025-10-31 13:21:15,20,10,10,0.8238,0.823,0.02
